revenue,profit,expenses,assets,liabilities,debt
1000000,100000,900000,2000000,1000000,500000
2000000,200000,1800000,3000000,1500000,800000
1500000,120000,1380000,2500000,1200000,600000
5000000,500000,4500000,7000000,3000000,2000000
3000000,250000,2750000,4500000,2000000,1000000
1200000,110000,1090000,2100000,1000000,550000
4000000,300000,3700000,6000000,2500000,1200000
2500000,200000,2300000,4000000,1800000,900000
1800000,150000,1650000,3000000,1400000,700000
3500000,270000,3230000,5200000,2200000,1100000
